0322,6,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,7,7,7,8,8,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,3,3,3,2,2,2,2,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,4,4,5,5,5,5,6,5,5,5,5,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,10,10,10,10,10,10,11,9,9,9,10,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,6,6,6,7,8,8,8,8,9,10,10,10,10,10,11,11,11,11,11,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,6,5,4,4,5,5,5,4,3,4,5,5,6,6,6,6,7,7,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,10,11,11,11,11
0323,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,9,8,9,9,9,9,10,10,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,3,2,2,2,2,2,3,3,3,4,4,4,6,6,6,6,6,6,6,7,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,8,8,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,5,5,5,5,6,6,6,6,6,6,6,7,6,6,7,7,7,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,9,9,10,10,8,7,7,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,6,6,5,5,5,5,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,6,6,7,7,8,8,8,9,9,10,10,10,10,11,11,11,11,11,11,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,6,5,5,4,5,5,4,3,3,3,4,5,5,6,6,6,7,7,3,3,3,4,4,4,5,5,5,4,5,5,5,6,6,6,6,6,6,6,6,6,7,7,10,11,11,11,11
0324,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,3,2,2,2,2,2,3,3,3,4,4,7,6,6,6,6,6,7,7,7,6,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,6,7,7,7,7,8,8,9,9,9,9,10,10,10,10,10,11,11,11,11,9,10,10,10,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,6,6,7,8,8,8,9,9,9,10,11,10,11,11,11,11,11,11,11,9,9,9,9,9,8,8,8,8,8,8,9,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,6,6,5,5,5,4,4,3,2,3,4,4,5,5,6,6,6,7,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,7,11,11,11,11,11
0325,7,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,5,4,4,3,3,2,2,2,2,2,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,9,9,10,10,10,10,10,10,11,11,11,11,11,10,10,10,10,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,7,7,7,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,6,7,7,8,8,8,9,9,10,10,11,11,11,11,11,12,12,11,11,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,6,6,5,5,5,4,3,2,2,3,3,4,5,5,5,5,6,7,2,2,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,11,11,11,11,12
0326,7,7,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,8,8,8,8,9,7,7,7,7,7,7,7,6,6,7,6,6,6,6,6,5,5,5,5,4,4,3,3,2,2,2,2,2,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,6,6,6,6,7,6,7,6,7,7,7,7,7,7,8,8,8,9,9,9,10,10,10,10,10,11,11,11,11,11,11,10,10,10,11,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,8,8,9,9,9,10,11,11,11,11,11,11,12,12,11,12,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,7,6,5,5,5,3,3,2,2,2,3,4,5,5,5,5,6,7,2,2,2,3,3,3,3,4,4,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,11,12,11,12,12
0327,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,3,3,2,2,2,2,2,3,3,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,10,10,10,11,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,6,6,6,6,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,7,7,7,8,9,9,9,9,10,11,11,11,11,11,12,12,12,12,12,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,7,6,6,5,5,4,3,2,2,3,3,4,5,5,5,5,6,7,2,2,3,3,3,4,4,4,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,11,12,12,12,12
0328,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,10,9,9,10,10,10,11,11,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,2,2,3,7,7,7,7,7,7,7,8,7,7,7,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,9,9,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,7,7,8,8,8,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,10,10,11,11,9,8,8,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,7,7,8,8,9,9,9,10,10,11,11,11,11,12,12,12,12,12,12,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,7,7,6,6,5,4,4,3,2,3,4,4,5,5,5,5,6,6,2,3,3,3,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,6,6,11,12,12,12,12
0329,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,2,2,8,7,7,7,7,7,7,8,8,7,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,7,8,8,8,8,9,9,10,10,10,10,11,11,11,11,11,11,12,12,12,10,11,11,11,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,7,7,8,8,9,9,10,10,10,11,12,11,12,12,12,12,12,12,12,10,10,10,10,9,9,9,9,9,9,9,10,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,7,7,6,6,5,5,4,3,3,3,4,5,5,4,5,5,6,6,3,3,3,4,4,3,3,3,2,2,2,3,3,4,4,4,4,5,5,5,5,5,6,6,12,12,12,12,12
0330,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,2,8,8,8,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,10,10,10,11,11,11,11,11,11,12,12,12,12,11,11,11,11,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,8,8,8,8,8,7,7,7,7,8,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,7,8,8,9,9,9,10,10,10,11,12,12,12,12,12,12,12,12,12,10,10,10,10,10,9,9,9,9,9,9,10,10,9,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,13,7,7,6,6,5,5,4,4,3,4,4,5,4,4,4,5,5,6,3,3,4,4,3,3,3,3,2,2,2,2,3,3,4,4,4,4,4,5,5,5,5,6,12,12,12,12,12
0331,8,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,4,4,4,3,3,3,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,7,7,7,7,7,8,7,7,7,7,8,8,8,8,8,8,9,9,9,10,10,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,9,9,10,10,10,11,12,12,12,12,12,12,13,13,12,13,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,13,13,8,7,7,6,6,5,5,4,3,4,5,5,4,4,4,4,5,6,3,4,4,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4,4,5,5,5,5,12,12,12,12,13
0401,4,3,3,3,3,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,8,8,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,3,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,4,5,4,5,5,5,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,10,8,8,8,9,6,5,5,5,5,5,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,2,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,7,7,2,2,3,4,5,5,6,6,7,8,8,8,9,9,9,9,10,10,10,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,2,3,4,5,5,6,6,7,7,7,8,8,9,9,9,9,10,10,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,8,9,9,9,9
0402,4,3,3,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,6,6,6,6,6,6,7,7,7,8,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,2,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,4,5,5,5,6,6,6,6,7,7,7,7,7,8,8,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,4,4,4,4,3,3,3,3,3,4,4,4,5,5,5,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,8,8,8,9,5,5,5,5,5,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,2,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,2,2,3,4,5,5,6,6,7,8,8,8,9,9,9,9,9,9,10,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,2,3,4,4,5,6,6,7,7,7,8,8,8,9,9,9,9,10,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,8,9,9,9,9
0403,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,8,6,6,6,6,5,5,5,5,5,5,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,8,8,2,2,2,2,2,2,2,3,3,4,4,5,5,5,5,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,5,5,5,5,5,4,5,4,4,4,4,2,3,3,3,3,4,4,4,4,5,5,5,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,8,8,8,8,5,5,5,5,4,4,4,3,3,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,3,4,4,4,6,6,6,6,5,5,5,5,5,5,4,4,4,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,2,2,2,4,5,5,5,6,7,7,8,8,8,9,9,9,9,9,10,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,2,3,4,4,5,6,6,7,7,7,8,8,8,9,9,9,9,10,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,8,8,9,9,9
0404,3,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,8,6,6,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,8,2,2,2,2,2,2,2,3,3,4,4,5,5,5,5,5,6,6,6,6,7,7,7,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,5,5,5,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,8,8,8,8,5,5,5,5,4,4,4,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,3,3,3,4,4,6,6,6,6,5,5,5,5,5,5,4,4,4,3,2,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,2,2,2,4,5,5,5,6,7,7,8,8,8,9,9,9,9,9,9,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,2,2,3,4,5,6,6,6,7,7,7,8,8,8,9,9,9,10,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,8,9,9,9,9,9,9,10,8,8,9,9,9
0405,3,3,3,3,3,3,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,6,6,6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,8,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,3,2,3,3,3,3,4,4,4,4,5,5,6,6,7,7,7,8,8,8,8,8,8,9,9,9,9,8,8,8,8,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,3,3,3,3,4,4,6,6,6,6,5,5,5,5,5,5,4,4,4,3,3,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,2,2,3,4,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,2,2,3,4,5,6,6,6,7,7,7,8,8,8,9,9,9,10,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,8,9,9,9,9,9,9,9,8,8,9,9,9
0406,4,4,3,3,3,3,2,2,2,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,8,8,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,3,3,3,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,8,8,3,3,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,4,4,4,5,5,5,4,5,4,4,4,4,3,3,3,3,3,3,4,3,4,4,5,5,6,6,7,7,7,7,8,8,8,8,8,8,9,9,9,7,8,8,8,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,3,3,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,7,2,2,3,4,5,5,6,6,7,8,8,8,9,9,9,9,9,9,9,6,6,6,6,6,6,6,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,2,3,4,4,5,6,6,7,7,7,8,8,8,9,9,9,9,10,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,8,9,9,9,9
0407,4,4,3,3,3,3,3,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,8,8,7,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,2,3,3,2,2,3,3,3,4,4,5,5,5,5,5,6,6,7,7,7,4,3,3,3,3,2,2,3,3,3,3,4,4,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,7,8,8,3,3,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,3,4,4,5,5,5,4,4,4,4,4,4,3,3,3,3,2,3,4,3,3,4,4,5,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,7,7,8,8,5,5,5,5,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,6,6,6,6,5,5,5,5,5,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,3,3,3,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,2,3,3,5,5,6,6,6,7,8,8,8,8,9,9,9,9,9,9,7,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,2,3,4,4,5,6,6,7,7,7,8,8,8,9,9,9,10,10,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,8,9,9,9,9
0408,5,4,4,4,4,4,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,4,4,4,4,3,3,4,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,7,7,4,4,4,3,3,3,3,3,4,4,4,4,5,4,4,5,5,5,5,5,6,6,7,7,7,7,7,8,8,8,8,4,4,3,3,3,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,4,4,3,3,2,2,3,3,4,4,4,5,5,5,5,4,5,5,4,4,3,3,3,4,3,2,3,3,4,4,5,5,6,6,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,6,7,7,7,6,6,6,6,6,6,5,5,5,4,4,3,3,3,3,2,2,2,3,3,3,4,4,4,4,4,5,5,4,4,3,3,3,3,2,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,6,3,3,4,5,6,6,6,7,7,8,8,8,8,8,8,9,9,8,9,7,7,7,7,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,3,4,5,5,5,6,6,7,7,8,8,8,9,9,9,9,10,10,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,8,9,8,9,9
